StateName,StateAbbrev,DataLevel,Charter,SchoolName,SchoolType,NCESSchoolID,DistrictName,DistrictType,NCESDistrictID,County,TimePeriodInterval,TimePeriodStart,TimePeriodEnd,NewCasesCombined,NewCasesStudents,NewCasesStaff,NewCasesUnknown,TwoWeekPeriodStaffStudentCasesCombined,TwoWeekPeriodCasesStudents,TwoWeekPeriodCasesStaff,CumulativeCasesCombined,CumulativeCasesStudents,CumulativeCasesStaff,CumulativeCasesUnknown,ActiveCasesStaff,ActiveCasesStudents,ActiveCasesUnknown,ActiveCasesCombined
Delaware,DE,District,No,,,,Caesar Rodney School District,Regular local school district,1000180,,Weekly,1/29/2021,2/5/2021,,,,,,,,,,,,10-Jan,10-Jan,,
Delaware,DE,District,No,,,,Caesar Rodney School District,Regular local school district,1000180,,Weekly,2/5/2021,2/12/2021,,,,,,,,,,,,10-Jan,10-Jan,,
Delaware,DE,District,No,,,,Caesar Rodney School District,Regular local school district,1000180,,Weekly,2/12/2021,2/19/2021,,,,,,,,,22,35,,0,,,
Delaware,DE,District,No,,,,Caesar Rodney School District,Regular local school district,1000180,,Weekly,2/19/2021,2/26/2021,,,,,,,,,25,36,,10-Jan,,,
Delaware,DE,District,No,,,,Caesar Rodney School District,Regular local school district,1000180,,Weekly,2/26/2021,3/5/2021,,,,,,,,,25,36,,0,0,,
Delaware,DE,District,No,,,,Caesar Rodney School District,Regular local school district,1000180,,Weekly,3/5/2021,3/12/2021,,,,,,,,,27,36,,0,,,
Delaware,DE,District,No,,,,Caesar Rodney School District,Regular local school district,1000180,,Weekly,3/12/2021,3/19/2021,,,,,,,,,28,39,,10-Jan,,,
Delaware,DE,District,No,,,,Caesar Rodney School District,Regular local school district,1000180,,Weekly,3/19/2021,3/26/2021,,,,,,,,,30,42,,10-Jan,10-Jan,,
Delaware,DE,District,No,,,,Caesar Rodney School District,Regular local school district,1000180,,Weekly,3/26/2021,4/2/2021,,,,,,,,,30,42,,0,0,,
Delaware,DE,District,No,,,,Caesar Rodney School District,Regular local school district,1000180,,Weekly,4/2/2021,4/9/2021,,,,,,,,,30,42,,0,,,
Delaware,DE,District,No,,,,Caesar Rodney School District,Regular local school district,1000180,,Weekly,4/9/2021,4/16/2021,,,,,,,,,34,43,,10-Jan,,,
Delaware,DE,District,No,,,,Caesar Rodney School District,Regular local school district,1000180,,Weekly,4/16/2021,4/23/2021,,,,,,,,,35,45,,10-Jan,,,
Delaware,DE,District,No,,,,Caesar Rodney School District,Regular local school district,1000180,,Weekly,4/23/2021,4/30/2021,,,,,,,,,37,45,,0,10-Jan,,
Delaware,DE,District,No,,,,Caesar Rodney School District,Regular local school district,1000180,,Weekly,4/30/2021,5/7/2021,,,,,,,,,37,46,,10-Jan,0,,
Delaware,DE,District,No,,,,Caesar Rodney School District,Regular local school district,1000180,,Weekly,5/7/2021,5/14/2021,,,,,,,,,37,46,,0,0,,
Delaware,DE,District,No,,,,Caesar Rodney School District,Regular local school district,1000180,,Weekly,5/14/2021,5/21/2021,,,,,,,,,38,46,,0,10-Jan,,
Delaware,DE,District,No,,,,Caesar Rodney School District,Regular local school district,1000180,,Weekly,5/21/2021,5/28/2021,,,,,,,,,38,46,,0,0,,
Delaware,DE,District,No,,,,Caesar Rodney School District,Regular local school district,1000180,,Weekly,5/28/2021,6/4/2021,,,,,,,,,38,48,,10-Jan,0,,
Delaware,DE,District,No,,,,Caesar Rodney School District,Regular local school district,1000180,,Weekly,6/4/2021,6/11/2021,,,,,,,,,38,48,,0,0,,
Delaware,DE,District,No,,,,Caesar Rodney School District,Regular local school district,1000180,,Weekly,6/11/2021,6/18/2021,,,,,,,,,38,48,,0,,,
Delaware,DE,District,No,,,,Cape Henlopen School District,Regular local school district,1000170,,Weekly,9/25/2020,10/2/2020,,,,,,,,,,,,10-Jan,0,,
Delaware,DE,District,No,,,,Cape Henlopen School District,Regular local school district,1000170,,Weekly,10/2/2020,10/9/2020,,,,,,,,,,,,10-Jan,10-Jan,,
Delaware,DE,District,No,,,,Cape Henlopen School District,Regular local school district,1000170,,Weekly,10/9/2020,10/16/2020,,,,,,,,,,,,0,0,,
Delaware,DE,District,No,,,,Cape Henlopen School District,Regular local school district,1000170,,Weekly,10/16/2020,10/23/2020,,,,,,,,,,,,10-Jan,10-Jan,,
Delaware,DE,District,No,,,,Cape Henlopen School District,Regular local school district,1000170,,Weekly,10/23/2020,10/30/2020,,,,,,,,,,,,10-Jan,10-Jan,,
Delaware,DE,District,No,,,,Cape Henlopen School District,Regular local school district,1000170,,Weekly,10/30/2020,11/6/2020,,,,,,,,,,,,0,10-Jan,,
Delaware,DE,District,No,,,,Cape Henlopen School District,Regular local school district,1000170,,Weekly,11/6/2020,11/13/2020,,,,,,,,,,,,10-Jan,10-Jan,,
Delaware,DE,District,No,,,,Cape Henlopen School District,Regular local school district,1000170,,Weekly,11/13/2020,11/20/2020,,,,,,,,,,,,0,10-Jan,,
Delaware,DE,District,No,,,,Cape Henlopen School District,Regular local school district,1000170,,Weekly,11/20/2020,11/27/2020,,,,,,,,,,,,10-Jan,0,,
Delaware,DE,District,No,,,,Cape Henlopen School District,Regular local school district,1000170,,Weekly,11/27/2020,12/4/2020,,,,,,,,,,,,10-Jan,10-Jan,,
Delaware,DE,District,No,,,,Cape Henlopen School District,Regular local school district,1000170,,Weekly,12/4/2020,12/11/2020,,,,,,,,,,,,10-Jan,10-Jan,,
Delaware,DE,District,No,,,,Cape Henlopen School District,Regular local school district,1000170,,Weekly,12/11/2020,12/18/2020,,,,,,,,,,,,10-Jan,10-Jan,,
Delaware,DE,District,No,,,,Cape Henlopen School District,Regular local school district,1000170,,Weekly,12/18/2020,12/25/2020,,,,,,,,,,,,0,10-Jan,,
Delaware,DE,District,No,,,,Cape Henlopen School District,Regular local school district,1000170,,Weekly,12/25/2020,1/1/2021,,,,,,,,,,,,10-Jan,0,,
Delaware,DE,District,No,,,,Cape Henlopen School District,Regular local school district,1000170,,Weekly,1/1/2021,1/8/2021,,,,,,,,,,,,0,10-Jan,,
Delaware,DE,District,No,,,,Cape Henlopen School District,Regular local school district,1000170,,Weekly,1/8/2021,1/15/2021,,,,,,,,,,,,10-Jan,14,,
Delaware,DE,District,No,,,,Cape Henlopen School District,Regular local school district,1000170,,Weekly,1/15/2021,1/22/2021,,,,,,,,,,,,10-Jan,10-Jan,,
Delaware,DE,District,No,,,,Cape Henlopen School District,Regular local school district,1000170,,Weekly,1/22/2021,1/29/2021,,,,,,,,,,,,10-Jan,10-Jan,,
Delaware,DE,District,No,,,,Cape Henlopen School District,Regular local school district,1000170,,Weekly,1/29/2021,2/5/2021,,,,,,,,,,,,10-Jan,10-Jan,,
Delaware,DE,District,No,,,,Cape Henlopen School District,Regular local school district,1000170,,Weekly,2/5/2021,2/12/2021,,,,,,,,,,,,10-Jan,10-Jan,,
Delaware,DE,District,No,,,,Cape Henlopen School District,Regular local school district,1000170,,Weekly,2/12/2021,2/19/2021,,,,,,,,,72,45,,10-Jan,,,
Delaware,DE,District,No,,,,Cape Henlopen School District,Regular local school district,1000170,,Weekly,2/19/2021,2/26/2021,,,,,,,,,73,45,,0,,,
Delaware,DE,District,No,,,,Cape Henlopen School District,Regular local school district,1000170,,Weekly,2/26/2021,3/5/2021,,,,,,,,,75,45,,0,10-Jan,,
Delaware,DE,District,No,,,,Cape Henlopen School District,Regular local school district,1000170,,Weekly,3/5/2021,3/12/2021,,,,,,,,,76,46,,10-Jan,,,
Delaware,DE,District,No,,,,Cape Henlopen School District,Regular local school district,1000170,,Weekly,3/12/2021,3/19/2021,,,,,,,,,79,48,,10-Jan,,,
Delaware,DE,District,No,,,,Cape Henlopen School District,Regular local school district,1000170,,Weekly,3/19/2021,3/26/2021,,,,,,,,,82,48,,0,10-Jan,,
Delaware,DE,District,No,,,,Cape Henlopen School District,Regular local school district,1000170,,Weekly,3/26/2021,4/2/2021,,,,,,,,,83,48,,0,10-Jan,,
Delaware,DE,District,No,,,,Cape Henlopen School District,Regular local school district,1000170,,Weekly,4/2/2021,4/9/2021,,,,,,,,,83,48,,0,,,
